0,621.65,-1.0
1,609.67,1324.6
2,610.92,1323.65
3,608.82,1321.75
4,610.38,1310.8
5,609.11,1308.35
6,607.04,-1.0
7,611.58,-1.0
8,610.19,1314.85
9,608.66,1313.8
10,598.88,1326.1
11,597.42,1339.1
12,594.08,1338.65
13,603.88,-1.0
14,601.74,-1.0
15,598.98,1340.5
16,605.96,1327.0
17,605.67,1322.5
18,603.85,1318.1
19,609.39,1322.5
20,614.82,-1.0
21,612.98,-1.0
22,611.85,1313.3
23,609.62,1283.3
24,607.18,1269.4
25,612.08,1254.5
26,617.21,1258.75
27,614.74,-1.0
28,615.65,-1.0
29,617.54,1259.5
30,614.77,1253.45
31,635.01,1256.5
32,635.96,1261.05
33,634.02,1251.75
34,637.94,-1.0
35,641.42,-1.0
36,638.97,1254.8
37,636.29,1258.2
38,629.25,1269.05
39,627.72,1271.65
40,631.92,1266.05
41,655.48,-1.0
42,653.25,-1.0
43,651.39,1265.55
44,655.31,1269.4
45,651.45,1270.5
46,682.22,1266.25
47,687.68,1273.0
48,685.91,-1.0
49,698.0,-1.0
50,702.0,1272.0
51,697.01,1288.45
52,733.33,1303.75
53,686.17,1301.0
54,683.69,1302.8
55,704.79,-1.0
56,712.0,-1.0
57,709.96,1283.05
58,708.97,1282.35
59,720.93,1281.4
60,721.5,1267.5
61,715.45,1236.45
62,703.71,-1.0
63,702.28,-1.0
64,706.46,1213.6
65,710.91,1226.95
66,711.73,1229.2
67,736.96,1226.75
68,747.52,1211.0
69,748.98,-1.0
70,729.06,-1.0
71,738.53,1214.25
72,736.97,1212.25
73,741.63,1185.35
74,737.45,1186.1
75,735.64,1187.7
76,733.67,-1.0
77,727.96,-1.0
78,727.31,1187.0
79,732.71,1186.55
80,742.69,1178.1
81,742.05,1161.85
82,772.43,1173.5
83,764.33,-1.0
84,762.97,-1.0
85,754.63,1162.2
86,756.62,1172.5
87,758.99,1177.65
88,769.72,1171.05
89,770.02,1163.6
90,769.08,-1.0
91,777.0,-1.0
92,777.0,1156.1
93,777.99,1158.55
94,774.89,1162.25
95,776.75,1126.95
96,775.88,1131.6
97,788.7,-1.0
98,788.4,-1.0
99,788.67,1136.25
100,793.09,1125.7
101,824.21,1133.65
102,834.97,1131.35
103,901.31,-1.0
104,891.61,-1.0
105,892.6,-1.0
106,897.33,-1.0
107,930.37,-1.0
108,930.34,1134.6
109,963.38,1145.9
110,952.15,-1.0
111,958.12,-1.0
112,997.72,-1.0
113,1015.97,-1.0
114,1013.42,1151.0
115,1126.76,1164.25
116,994.67,1176.7
117,999.65,1175.85
118,896.83,-1.0
119,908.14,-1.0
120,910.49,1178.5
121,906.05,1189.5
122,785.22,1178.55
123,780.92,1205.05
124,826.29,1190.35
125,817.91,-1.0
126,819.55,-1.0
127,830.5,1203.0
128,903.84,1216.05
129,906.6,1214.75
130,895.798875,1196.05
131,893.6210875,1200.55
132,895.64,-1.0
133,918.603625,-1.0
134,922.0736125,1212.85
135,919.97,1216.8
136,893.045625,1195.0
137,915.95625,1189.7
138,915.05,1184.85
139,920.31225,-1.0
140,915.933,-1.0
141,912.19,1192.8
142,964.706075,1212.8
143,979.703875,1203.65
144,983.42,1221.95
145,1013.027,1215.2
146,1030.999413,-1.0
147,1034.07,-1.0
148,1024.01375,1226.75
149,1050.11,1231.0
150,1052.84,1242.1
151,976.103,1236.8
152,999.1035,1228.3
153,997.59,-1.0
154,1000.604625,-1.0
155,999.877375,1222.25
156,1001.2,1230.75
157,1012.325988,1224.4
158,1035.208125,1240.55
159,1035.2,1241.95
160,1056.637138,-1.0
161,1052.779286,-1.0
162,1050.87,1237.3
163,1123.788429,1233.2
164,1123.223188,1236.65
165,1130.01,1247.9
166,1174.86625,1253.65
167,1150.605714,-1.0
168,1150.37,-1.0
169,1190.75195,1257.2
170,1187.565286,1255.6
171,1190.89,1240.4
172,1259.410817,1238.1
173,1285.14,1226.5
174,1287.0,-1.0
175,1270.9333,-1.0
176,1275.197375,1230.95
177,1279.5,1216.65
178,1157.3933,1209.2
179,1192.469143,1206.55
180,1192.09,1202.65
181,1179.159875,-1.0
182,1227.494625,-1.0
183,1227.68,1204.2
184,1245.370786,1204.6
185,1257.399625,1198.8
186,1257.0,1229.35
187,1091.171888,1229.6
188,952.2323625,-1.0
189,967.69,-1.0
190,1049.084488,1232.4
191,1118.630043,1241.6
192,1113.0,1249.05
193,1038.789,1247.5
194,941.9197143,1247.5
195,927.93,-1.0
196,956.7863125,-1.0
197,1037.22925,1257.55
198,1041.04,1257.25
199,1040.5755,1251.1
200,1037.90455,1248.8
201,1034.74,1244.85
202,1086.929571,-1.0
203,1099.169125,-1.0
204,1079.99,1247.25
205,1141.600363,1257.65
206,1133.079314,1245.8
207,1133.53,1252.5
208,1190.45425,1266.45
209,1181.149838,-1.0
210,1184.03,-1.0
211,1207.744875,1250.05
212,1226.617038,1252.9
213,1219.09,1274.3
214,1180.023713,1284.15
215,1185.260057,-1.0
216,1170.36,-1.0
217,1186.927413,-1.0
218,1205.634875,-1.0
219,1176.97,1278.95
220,1217.930088,1279.05
221,1241.686325,1282.1
222,1236.63,1281.85
223,1261.311225,-1.0
224,1257.988113,-1.0
225,1240.84,1269.4
226,1279.414688,1267.8
227,1309.109875,1261.85
228,1288.02,1262.8
229,1331.294429,1266.45
230,1334.979038,-1.0
231,1333.0,-1.0
232,1417.172813,-1.0
233,1452.076288,1255.45
234,1447.55,1250.3
235,1508.292125,1228.45
236,1533.335071,1228.05
237,1518.75,-1.0
238,1535.868429,-1.0
239,1640.619225,1229.8
240,1651.1,1220.4
241,1762.88625,1222.95
242,1820.990563,1223.15
243,1829.0,1231.25
244,1771.920013,-1.0
245,1776.3165,-1.0
246,1780.0,1233.3
247,1739.031975,1234.2
248,1807.485063,1257.4
249,1783.98,1255.9
250,1961.520488,1252.0
251,2052.909788,-1.0
252,2008.84,-1.0
253,2090.662313,1258.85
254,2287.710288,1260.2
255,2256.32,1252.55
256,2387.206286,1256.95
257,2211.976857,1265.05
258,2279.82,-1.0
259,2192.9808,-1.0
260,2275.9307,-1.0
261,2290.02,1262.7
262,2285.933914,1266.2
263,2399.242671,1264.85
264,2409.93,1274.95
265,2525.765158,-1.0
266,2516.173143,-1.0
267,2529.53,1279.95
268,2883.313697,1293.5
269,2664.920863,1291.0
270,2683.03,1273.1
271,2827.4913,1266.55
272,2845.372857,-1.0
273,2898.63,-1.0
274,2657.675063,1266.4
275,2748.185086,1262.0
276,2706.0,1275.5
277,2442.48025,1254.55
278,2464.959814,1255.4
279,2477.94,-1.0
280,2507.389252,-1.0
281,2617.210263,1248.15
282,2600.0,1242.2
283,2671.04325,1242.5
284,2727.288013,1250.8
285,2713.48,1255.7
286,2589.164888,-1.0
287,2512.366286,-1.0
288,2502.03,1245.25
289,2517.903114,1249.55
290,2585.349186,1248.0
291,2558.3,1243.5
292,2477.641375,1242.25
293,2501.191343,-1.0
294,2421.26,-1.0
295,2561.225429,1229.25
296,2599.729838,1223.75
297,2598.89,1220.3
298,2609.96775,1224.9
299,2491.201214,1215.65
300,2502.86,-1.0
301,2536.238938,-1.0
302,2366.170143,1211.9
303,2327.09,1211.05
304,2385.748571,1218.8
305,2354.783417,1218.9
306,2338.49,1230.3
307,2058.9956,-1.0
308,1931.2143,-1.0
309,1910.96,1234.1
310,2320.12225,1240.75
311,2264.7657,1242.15
312,2265.21,1238.7
313,2682.195363,1248.55
314,2807.609857,-1.0
315,2825.51,-1.0
316,2751.821029,1255.55
317,2560.997917,1254.4
318,2564.3,1248.1
319,2647.625,1261.1
320,2781.636583,1264.9
321,2784.8,-1.0
322,2745.955417,-1.0
323,2866.431667,1267.55
324,2862.9,1270.95
325,2693.633983,1269.6
326,2794.117717,1268.1
327,2790.0,1257.7
328,3218.115017,-1.0
329,3252.562533,-1.0
330,3210.2,1258.0
331,3457.374333,1261.8
332,3357.326317,1271.05
333,3340.28,1284.4
334,3632.506667,1286.1
335,3852.802914,-1.0
336,3868.52,-1.0
337,4282.992,1282.3
338,4217.028329,1270.3
339,4179.97,1272.75
340,4328.725717,1285.15
341,4130.440067,1295.8
342,4104.71,-1.0
343,4157.958033,-1.0
344,4043.722,1292.9
345,3986.28,1284.2
346,4174.95,1286.65
347,4340.316717,1289.0
348,4331.77,1285.3
349,4360.513317,-1.0
350,4354.308333,-1.0
351,4339.05,-1.0
352,4607.98545,1318.65
353,4594.98785,1308.5
354,4582.52,1311.75
355,4911.740017,1320.4
356,4580.38748,-1.0
357,4585.57,-1.0
358,4344.098317,1333.1
359,4488.72014,1335.55
360,4385.02,1337.85
361,4654.6585,1343.5
362,4310.750183,1346.25
363,4312.26,-1.0
364,4329.955,-1.0
365,4248.090017,1334.2
366,4198.59,1326.5
367,3961.271267,1327.55
368,3319.63,1324.55
369,3216.43,1322.85
370,3763.62604,-1.0
371,3746.060783,-1.0
372,3678.53,1312.1
373,3943.413333,1309.6
374,3977.561667,1311.3
375,3894.48,1292.1
376,3637.50255,1294.8
377,3776.3869,-1.0
378,3777.62,-1.0
379,3942.555,1293.3
380,3910.307383,1300.05
381,3881.0,1282.55
382,4201.98905,1283.35
383,4193.574667,1283.1
384,4164.27,-1.0
385,4360.722967,-1.0
386,4386.88375,1273.7
387,4394.07,1271.25
388,4225.175,1274.25
389,4338.852,1274.5
390,4318.58,1261.8
391,4376.191667,-1.0
392,4602.280883,-1.0
393,4605.66,1278.75
394,4782.28,1291.4
395,4819.485767,1289.25
396,4822.17,1290.25
397,5563.806567,1299.6
398,5739.438733,-1.0
399,5825.99,-1.0
400,5711.205867,1303.3
401,5603.71294,1284.75
402,5594.66,1280.2
403,5727.6335,1286.4
404,5979.45984,1281.2
405,5986.44,-1.0
406,5983.18455,-1.0
407,5876.079867,1274.9
408,5900.59,1276.45
409,5669.622533,1275.0
410,5893.138417,1273.75
411,5889.82,1266.45
412,5776.69695,-1.0
413,6155.43402,-1.0
414,6136.49,1272.0
415,6388.645167,1270.15
416,6665.306683,1277.05
417,6751.98,1279.2
418,7197.72006,1267.2
419,7437.543317,-1.0
420,7365.99,-1.0
421,6989.071667,1270.9
422,7092.127233,1275.6
423,7128.64,1284.0
424,7158.03706,1284.8
425,6719.39785,1284.3
426,6569.22,-1.0
427,5716.301583,-1.0
428,6550.227533,1277.95
429,6493.63,1274.6
430,7301.42992,1282.2
431,7815.0307,1280.0
432,7868.77,1284.35
433,7817.140383,-1.0
434,8007.654067,-1.0
435,8049.72,1286.2
436,8059.8,1283.3
437,8268.035,1286.95
438,8236.72,1290.35
439,8250.978333,1290.5
440,8707.407267,-1.0
441,8768.8,-1.0
442,9718.29505,1294.9
443,9952.50882,1291.85
444,9919.0,1283.85
445,10147.372,1280.2
446,10883.912,1275.5
447,10879.88,-1.0
448,11332.622,-1.0
449,11584.83,1273.45
450,11591.22,1266.3
451,13540.98,1263.7
452,16501.97167,1255.0
453,16860.88,1250.65
454,15142.83415,-1.0
455,14869.805,-1.0
456,15068.95,1247.15
457,17276.39333,1240.9
458,16808.36667,1242.65
459,16252.31,1251.0
460,17771.9,1254.6
461,19498.68333,-1.0
462,19279.9,-1.0
463,18961.85667,1260.6
464,17737.11167,1260.35
465,17382.94,1264.55
466,16047.51,1264.55
467,15190.945,-1.0
468,13776.61,-1.0
469,13949.175,-1.0
470,14119.02833,-1.0
471,13740.94,-1.0
472,15589.32167,1279.4
473,14380.58167,1291.0
474,14214.01,-1.0
475,13215.574,-1.0
476,14165.575,-1.0
477,13796.0,-1.0
478,15005.85667,1312.05
479,15053.26167,1314.9
480,15039.24,1314.5
481,17174.12,1317.15
482,17319.198,-1.0
483,17155.95,-1.0
484,15265.90667,1319.95
485,14714.25333,1311.0
486,14437.42,1319.75
487,13296.794,1323.05
488,13912.882,1326.8
489,13791.19,-1.0
490,13852.92,-1.0
491,14012.196,1339.25
492,13554.14,1333.85
493,11116.94667,1335.65
494,11345.42333,1332.2
495,11174.82,1334.95
496,12950.79333,-1.0
497,11505.228,-1.0
498,11513.42,1332.6
499,11223.064,1333.4
500,11282.25833,1353.7
501,11392.03,1354.95
502,10969.815,1353.15
503,11524.77667,-1.0
504,11431.37,-1.0
505,11212.655,1343.85
506,10184.06167,1344.9
507,10082.52,1345.05
508,9083.258333,1341.35
509,8901.901667,1331.15
510,8852.73,-1.0
511,8400.648333,-1.0
512,6838.816667,1333.6
513,6925.46,1331.4
514,8099.958333,1324.65
515,8240.536667,1315.45
516,8245.08,1314.1
517,8319.876566,-1.0
518,8343.455,-1.0
519,8068.02,1322.3
520,8597.7675,1325.35
521,9334.633333,1336.25
522,9471.64,1352.45
523,10127.16167,1352.1
524,10841.99167,-1.0
525,11085.83,-1.0
526,11110.965,1346.6
527,11390.39167,1339.85
528,11245.98,1330.5
529,9931.071667,1328.35
530,10162.11667,1327.95
531,10171.3,-1.0
532,9696.593333,-1.0
533,10348.60333,1333.5
534,10319.46,1325.75
535,10370.165,1317.85
536,11009.38167,1307.75
537,10931.12,1322.3
538,11326.94833,-1.0
539,11430.18167,-1.0
540,11516.83,1320.4
541,10763.19833,1331.4
542,10118.058,1329.4
543,9920.46,1321.0
544,9089.278333,1320.6
545,8746.002,-1.0
546,8777.37,-1.0
547,9182.843333,1319.15
548,9154.7,1322.75
549,9153.54,1323.55
550,8358.121667,1318.75
551,8530.402,1310.1
552,8297.89,-1.0
553,8171.415,-1.0
554,8412.033333,1312.4
555,8605.64,1311.0
556,8947.753333,1321.35
557,8690.408333,1329.15
558,8725.37,1346.6
559,8662.378333,-1.0
560,8617.296667,-1.0
561,8457.96,1352.4
562,7876.195,1341.45
563,7960.38,1332.45
564,7950.61,1323.85
565,6882.531667,-1.0
566,6935.48,-1.0
567,6937.56,-1.0
568,7035.848333,-1.0
569,7410.435,1333.45
570,7426.48,1337.3
571,6826.51,1327.7
572,6603.876667,1331.2
573,6634.68,-1.0
574,7017.656667,-1.0
575,6699.273333,1331.95
576,6784.41,1338.95
577,6926.266667,1350.75
578,7847.845,1341.35
579,7941.46,1343.7
580,8036.511051,-1.0
581,8340.748333,-1.0
582,8368.1,1349.35
583,7895.416926,1342.1
584,8164.937426,1351.45
585,8175.96,1348.6
586,8852.718333,1336.75
587,8807.205,-1.0
588,8930.6,-1.0
589,8933.861667,1324.3
590,9555.542,1328.85
591,9658.11,1321.65
592,9258.398333,1320.7
593,9010.32,1321.5
594,8928.55,-1.0
595,9334.281667,-1.0
596,9259.57,1313.2
597,9239.55,1307.1
598,9221.426,1304.2
599,9639.268333,1315.05
600,9753.35,1309.4
601,9803.306667,-1.0
602,9630.136277,-1.0
603,9631.44,-1.0
604,9228.608333,1306.6
605,9322.041667,1313.85
606,9310.37,1318.8
607,8468.788,1324.35
608,8484.346667,-1.0
609,8463.52,-1.0
610,8652.038333,1319.85
611,8511.458,1295.0
612,8471.06,1291.25
613,8106.118333,1289.5
614,8240.055,1288.3
615,8239.08,-1.0
616,8507.406667,-1.0
617,8385.556187,1288.35
618,8396.63,1293.05
619,7555.74,1289.0
620,7566.193333,1304.85
621,7576.78,1303.5
622,7342.908333,-1.0
623,7361.831667,-1.0
624,7344.56,-1.0
625,7459.876667,1295.5
626,7385.395,1300.7
627,7386.72,1305.35
628,7535.146667,1294.6
629,7645.146667,-1.0
630,7637.14,-1.0
631,7500.273333,1295.45
632,7615.722142,1292.05
633,7619.43,1300.1
634,7676.271667,1297.25
635,7620.153333,1298.25
636,7615.54,-1.0
637,6776.888333,-1.0
638,6875.678333,1299.6
639,6879.31,1298.65
640,6315.7,1296.15
641,6647.013333,1302.75
642,6637.41,1285.25
643,6509.426667,-1.0
644,6464.411667,-1.0
645,6445.79,1281.55
646,6737.0,1276.15
647,6714.718333,1274.2
648,6760.83,1266.15
649,6332.573333,1269.15
650,6141.605833,-1.0
651,6170.46,-1.0
652,6211.4475,1268.7
653,6218.595,1260.3
654,6097.46,1254.6
655,6107.896154,1251.55
656,5908.7025,1250.45
657,6223.28,-1.0
658,6374.754167,-1.0
659,6466.069167,1247.8
660,6626.44,1251.75
661,6593.289167,1255.65
662,6603.376667,1255.5
663,6555.51,1255.35
664,6594.281667,-1.0
665,6753.559167,-1.0
666,6724.04,1262.05
667,6510.791667,1254.0
668,6377.363333,1251.4
669,6403.18,1245.9
670,6244.3575,1241.7
671,6241.0,-1.0
672,6248.84,-1.0
673,6514.390833,1241.1
674,6869.910833,1232.8
675,7321.62,1224.5
676,7396.401667,1217.55
677,7428.045,1228.75
678,7334.99,-1.0
679,7451.289167,-1.0
680,7689.884167,1224.95
681,7715.1,1228.35
682,8251.165,1231.5
683,8187.324167,1228.25
684,7939.81,1223.95
685,8182.251667,-1.0
686,8206.341667,-1.0
687,8220.91,1223.8
688,7916.800833,1220.95
689,7570.869167,1219.0
690,7607.7,1215.45
691,7394.499167,1216.3
692,7247.769167,-1.0
693,7011.28,-1.0
694,6988.079167,1209.65
695,6993.513333,1212.35
696,6718.23,1209.55
697,6396.7725,1214.35
698,6396.494667,1214.4
699,6138.96,-1.0
700,6311.131667,-1.0
701,6347.07,1200.35
702,6252.13,1197.0
703,6362.676923,1182.0
704,6342.629231,1180.4
705,6312.75,1178.4
706,6436.720833,-1.0
707,6404.063333,-1.0
708,6486.58,1184.35
709,6401.246154,1190.95
710,6575.229167,1196.65
711,6354.57,1192.35
712,6543.645714,1197.7
713,6719.429231,-1.0
714,6738.27,-1.0
715,6719.266154,-1.0
716,7000.04,1212.25
717,7078.19,1204.2
718,6932.6625,1197.3
719,6981.946154,1202.45
720,7018.78,-1.0
721,7247.935385,-1.0
722,7260.949231,1200.05
723,7265.08,1190.85
724,7113.069231,1196.7
725,6433.271667,1205.15
726,6501.19,1198.9
727,6366.1075,-1.0
728,6286.425833,-1.0
729,6240.98,1196.6
730,6296.320833,1189.85
731,6273.1375,1195.6
732,6326.04,1209.8
733,6499.0625,1201.95
734,6518.655,-1.0
735,6522.39,-1.0
736,6400.600833,1201.9
737,6296.631667,1200.2
738,6342.39,1203.3
739,6418.562667,1208.35
740,6669.990833,1198.7
741,6756.12,-1.0
742,6710.445,-1.0
743,6639.304167,1202.75
744,6583.45,1201.9
745,6468.631667,1194.25
746,6535.476667,1185.4
747,6686.08,1187.25
748,6550.474167,-1.0
749,6593.135,-1.0
750,6611.02,1189.35
751,6562.641667,1204.7
752,6470.4025,1201.2
753,6483.73,1203.45
754,6568.549167,1203.8
755,6581.486667,-1.0
756,6573.62,-1.0
757,6618.567692,1186.95
758,6621.711667,1185.55
759,6626.85,1188.6
760,6248.635833,1205.55
761,6260.530833,1219.75
762,6247.0,-1.0
763,6299.399167,-1.0
764,6452.571667,1229.95
765,6599.17,1230.7
766,6596.276154,1229.05
767,6568.040769,1223.0
768,6509.61,1227.85
769,6488.825833,-1.0
770,6531.601667,-1.0
771,6504.78,1222.3
772,6481.426,1235.95
773,6508.31,1230.55
774,6489.77,1230.8
775,6473.753333,1233.85
776,6465.9175,-1.0
777,6457.21,-1.0
778,6382.668333,1230.8
779,6309.452857,1225.4
780,6301.61,1214.95
781,6342.280833,1231.15
782,6387.674167,1232.1
783,6390.42,-1.0
784,6391.873333,-1.0
785,6436.965,1232.25
786,6437.76,1231.6
787,6538.79,1229.95
788,6486.251667,1224.15
789,6444.97,1211.4
790,6399.033333,-1.0
791,6378.268333,-1.0
792,6408.53,1205.55
793,6372.063333,1202.1
794,6176.155,1203.25
795,5756.77,1211.85
796,5596.1925,1222.4
797,5558.243333,-1.0
798,5572.44,-1.0
799,5303.9425,1221.6
800,4671.97,1223.0
801,4491.98,1226.1
802,4548.7975,1227.05
803,4309.3375,1223.65
804,4352.98,-1.0
805,3823.511667,-1.0
806,3920.536667,1223.4
807,3793.35,1221.2
808,4103.453846,1213.25
809,4263.783333,1226.25
810,4278.77,1217.55
811,4116.7775,-1.0
812,4167.546667,-1.0
813,4140.6,1230.3
814,3961.493333,1240.3
815,3858.349167,1235.9
816,3744.98,1242.55
817,3405.643333,1243.3
818,3435.34,-1.0
819,3453.66,-1.0
820,3523.96,1245.35
821,3426.19,1245.3
822,3407.28,1245.75
823,3406.7625,1242.75
824,3278.374167,1235.35
825,3242.42,-1.0
826,3271.238333,-1.0
827,3392.405,1241.65
828,3556.54,1246.3
829,3808.0425,1255.0
830,3982.850833,1259.75
831,4135.19,1258.15
832,3910.973333,-1.0
833,4027.478333,-1.0
834,3995.17,-1.0
835,3813.88,-1.0
836,3825.379167,-1.0
837,3848.21,1268.0
838,3743.905,1279.0
839,3912.285833,-1.0
840,3770.36,-1.0
841,3791.545833,-1.0
842,3752.271667,-1.0
843,3855.88,1282.9
844,3865.7975,1290.45
845,3822.626667,1279.9
846,3856.62,-1.0
847,3920.456667,-1.0
848,4036.093333,1292.2
849,4032.25,1286.45
850,4034.138333,1288.6
851,3812.585833,1291.9
852,3646.25,1288.95
853,3646.345833,-1.0
854,3599.841667,-1.0
855,3531.96,1292.75
856,3656.785,1294.4
857,3621.270833,1292.3
858,3621.43,1290.7
859,3632.395,1284.2
860,3690.523333,-1.0
861,3703.98,-1.0
862,3548.4275,1279.55
863,3540.02,1282.1
864,3587.35,1279.8
865,3566.4,1283.7
866,3586.25,1293.9
867,3577.79,-1.0
868,3576.3,-1.0
869,3554.5,1302.15
870,3448.58,1307.55
871,3421.6,1310.7
872,3470.0,1323.25
873,3444.81,1318.7
874,3475.33,-1.0
875,3506.22,-1.0
876,3456.02,1312.15
877,3452.35,1314.2
878,3467.34,1312.4
879,3405.7,1310.0
880,3394.76,1314.85
881,3661.08,-1.0
882,3664.38,-1.0
883,3686.29,1306.4
884,3629.47,1310.0
885,3632.42,1312.8
886,3614.5,1311.45
887,3600.31,1316.55
888,3608.2,-1.0
889,3619.55,-1.0
890,3670.74,1325.5
891,3910.8,1334.15
892,3926.53,1343.75
893,3987.18,1331.25
894,3944.88,1329.05
895,3983.48,-1.0
896,4139.6,-1.0
897,3766.89,1331.05
898,3848.33,1325.05
899,3831.45,1322.85
900,3833.23,1319.15
901,3850.08,1311.95
902,3834.62,-1.0
903,3831.44,-1.0
904,3814.58,1285.4
905,3730.98,1283.8
906,3872.25,1285.85
907,3876.85,1285.3
908,3886.82,1296.75
909,3875.96,-1.0
910,3950.56,-1.0
